"","Estimate","Std. Error","t value","Pr(>|t|)"
"(Intercept)",0.421409018376787,0.0454539710072508,9.271115571169,1.80278137210564e-19
"chr16_77359919_rs11640912",0.0989391247129509,0.0236990462816029,4.17481461225531,3.32194224968238e-05
"chr10_126678158_.",-0.107962687616023,0.0318421676747175,-3.3905570977112,0.000732961637525973
"chr17_3486702_rs224534",0.119993006132127,0.023752650313922,5.05177336197283,5.46746654520074e-07
"chr21_44579848_rs56218428",-0.11948659149677,0.0261670315989074,-4.56630287027894,5.77544752588114e-06
"chr11_124135662_rs2512166",0.132836234806625,0.0321548771276791,4.13113800059522,4.00400948327216e-05
"chr19_44983567_rs2253563",0.0866320915596355,0.0225309261098012,3.84503021036271,0.000130468265716042
"chr14_39650924_rs13021",-0.163889763681268,0.0351212671433653,-4.66639665967258,3.61297811767177e-06
"chr1_248737319_rs77940099",-0.162689263290041,0.0369486454071034,-4.40311847694323,1.21750066792035e-05
"chr2_75720372_rs11126472",-0.255657208288017,0.0512179148095371,-4.99155830999218,7.40710971284193e-07
"chr1_248224216_rs6658227",0.115296618331951,0.031494479314463,3.66085170612757,0.000268503489556516
"chr2_71212405_rs61732279",0.15647816291674,0.027614144359206,5.66659465820362,2.05682232772823e-08
"chr2_109746039_rs34609468",0.102037623293098,0.0260853790649953,3.91167876222375,9.97318862030826e-05
"chr5_64020316_rs80170948",0.218777887221396,0.0549171143504864,3.98378337625561,7.42458706038086e-05
"chr20_60884427_.",-0.366345301722954,0.101388934808082,-3.61326709286771,0.000321951025997776
"chr4_47538044_rs35012290",0.226337688976277,0.043483978221786,5.2050823828,2.48806936359295e-07
"chr12_56625114_.",-0.448903107642298,0.113697321985921,-3.94822938483886,8.592495444182e-05
"chr6_108029180_rs56215636",-0.321521007952975,0.0675426773389341,-4.76026448195944,2.30851093502421e-06
"chr10_64973978_rs41274068",0.402811463046064,0.0922975536419464,4.36427020166436,1.44898810257482e-05
"chr4_113506711_rs76187047",-0.338576777487428,0.101016477398199,-3.35169851699327,0.000842258154064999
"chr12_88900891_rs41283112",0.498234766368832,0.105882035404028,4.70556468307066,2.99986997289119e-06
"chr5_169028514_.",0.470787179414157,0.113958358441203,4.13122113949247,4.0025928713537e-05
"chr22_28389314_.",0.653715541980258,0.169881615308266,3.84806525882174,0.000128893012046857
"chr16_89220556_.",-0.571501874483338,0.15807258902323,-3.61543945104455,0.00031930796012063
"chr14_93154411_.",1.30396713408236,0.318551527005376,4.09342609762581,4.69817106935411e-05
"chr20_61867626_rs41282996",-0.394476960630168,0.0933491205174009,-4.22582407251106,2.66525951066568e-05
"chr14_93650410_.",0.974632728301955,0.260173247102864,3.7460912647818,0.000192984423737299
"chr14_22573636_rs61746511",0.492518404825083,0.0912123621102673,5.39968918061429,8.89333450287045e-08
"chr16_15844048_.",1.32341825948039,0.313744344537088,4.21814219928974,2.75555304289919e-05
"chr11_46880592_.",1.4600999920446,0.258193901851973,5.65505219748256,2.19404078968542e-08
"chr17_37826316_rs34341496",0.614035812289525,0.135634153819409,4.52714744036439,6.92202331798964e-06
"chr19_46974058_.",1.32161771735224,0.313696280125313,4.21304873881288,2.81702079203807e-05
"chr10_90435347_rs79058739",1.52514465845615,0.318944475425604,4.78185005844974,2.08027812356464e-06
"chr13_28136594_.",1.38856090698915,0.312501824339006,4.44336896248907,1.01515479747788e-05
"chr22_35743129_.",1.52428721080941,0.313976982229979,4.8547737480097,1.45904736902439e-06
"chr12_124825195_.",1.57621824111008,0.314016191351673,5.01954448375831,6.43478442198922e-07
