,Estimate,Std. Error,t value,Pr(>|t|)
(Intercept),0.479691394,0.043542323,11.0166697,2.55E-26
chr16_77359919_rs11640912,0.116183323,0.024012051,4.838542185,1.58E-06
chr10_126678158_.,-0.115214991,0.032358544,-3.560574016,0.000392645
chr17_3486702_rs224534,0.113060261,0.02409398,4.692469214,3.19E-06
chr21_44579848_rs56218428,-0.12352219,0.026514396,-4.658683957,3.75E-06
chr11_124135662_rs2512166,0.150277073,0.032696623,4.596103845,5.03E-06
chr19_44983567_rs2253563,0.082888768,0.022781651,3.638400421,0.000292541
chr14_39650924_rs13021,-0.171660902,0.03552991,-4.831447632,1.63E-06
chr1_248737319_rs77940099,-0.154137647,0.03737836,-4.123713483,4.13E-05
chr2_75720372_rs11126472,-0.237214689,0.051958643,-4.565452006,5.80E-06
chr1_10521657_.,-0.81408641,0.227782838,-3.573958498,0.000373411
chr2_71212405_rs61732279,0.139837848,0.027981589,4.997494883,7.19E-07
chr4_47538044_rs35012290,0.190932785,0.044008093,4.338583511,1.62E-05
chr4_162307312_rs3749598,0.155962177,0.039546643,3.943752601,8.75E-05
chr12_56625114_.,-0.448922514,0.114818522,-3.909844037,0.000100456
chr6_108029180_rs56215636,-0.328054441,0.068647161,-4.778849353,2.11E-06
chr10_64973978_rs41274068,0.464759234,0.094446226,4.920887299,1.05E-06
chr6_32063600_.,-0.93080232,0.262329167,-3.548222753,0.000411215
chr12_88900891_rs41283112,0.470889982,0.107097739,4.396824675,1.25E-05
chr5_169028514_.,0.444824416,0.115521743,3.850568765,0.000127581
chr22_28389314_.,0.711657079,0.172059061,4.136120902,3.92E-05
chr14_93154411_.,1.166695618,0.32322745,3.609518984,0.000326507
chr20_61867626_rs41282996,-0.348251863,0.095011947,-3.665348118,0.000263865
chr14_93650410_.,0.908087763,0.263616028,3.444736534,0.000602391
chr14_22573636_rs61746511,0.494178425,0.092373037,5.349812461,1.16E-07
chr16_15844048_.,1.438013037,0.317499363,4.529184004,6.85E-06
chr11_46880592_.,1.416934702,0.261671181,5.41494366,8.19E-08
chr17_37826316_rs34341496,0.596451402,0.137661107,4.332751754,1.67E-05
chr5_90024666_.,1.104024232,0.319024447,3.4606258,0.000568448
chr19_46974058_.,1.325306168,0.318291551,4.16381196,3.48E-05
chr10_90435347_rs79058739,1.512389717,0.323755939,4.671388333,3.53E-06
chr13_28136594_.,1.387555441,0.3170795,4.376049032,1.37E-05
chr22_35743129_.,1.501026651,0.318437964,4.713717647,2.88E-06
chr12_124825195_.,1.519813763,0.318473525,4.772182439,2.18E-06
